 Padding         | Empty (0xFF)          | 003DB000 | 00025000 | F8899625 | - Padding
 Region          | BIOS                  | 00400000 | 00C00000 | 03798CAB | - BIOS region
 Volume          | FFSv2                 | 00400000 | 00030000 | 0A551A54 | -- FA4974FC-AF1D-4E5D-BDC5-DACD6D27BAEC
 File            | Raw                   | 00400078 | 0002FF88 | 9424F7E5 | --- CEF5B9A3-476D-497F-9FDC-E98143E0422C | NVAR store
 NVAR entry      | Full                  | 00400090 | 00004D77 | 0E97122D | ---- 4599D26F-1A11-49B8-B91F-858745CFF824 | StdDefaults
 NVAR entry      | Full                  | 004000A7 | 00000C83 | 408C4CC6 | ----- EC87D643-EBA4-4BB5-A1E5-3F3E36B20DA9 | Setup
 NVAR entry      | Full                  | 00400D2A | 0000001E | 94187FA9 | ----- 8BE4DF61-93CA-11D2-AA0D-00E098032B8C | PlatformLang
 NVAR entry      | Full                  | 00400D48 | 00000015 | F0B3B0A4 | ----- 8BE4DF61-93CA-11D2-AA0D-00E098032B8C | Timeout
 NVAR entry      | Full                  | 00400D5D | 00000069 | C02CEE68 | ----- C811FA38-42C8-4579-A9BB-60E94EDDFB34 | AMITSESetup
 NVAR entry      | Full                  | 00400DC6 | 000003D5 | 0E816D97 | ----- B08F97FF-E6E8-4193-A997-5E9E9B0ADB32 | CpuSetup
 NVAR entry      | Full                  | 0040119B | 0000058B | 22A8B229 | ----- 72C5E28C-7783-43A1-8767-FAD73FCCAFA4 | SaSetup
 NVAR entry      | Full                  | 00401726 | 00000821 | D65B9A0A | ----- 4570B7F1-ADE8-4943-8DC3-406472842384 | PchSetup
 NVAR entry      | Full                  | 00401F47 | 00000044 | D1404CD3 | ----- A1D89A3A-4A90-429D-4365-1F64C3A29614 | NhltEndpointsTableConfigurationVariable
 NVAR entry      | Full                  | 00401F8B | 00000049 | 34D3D851 | ----- 5432122D-D034-49D2-A6DE-65A829EB4C74 | MeSetup
 NVAR entry      | Full                  | 00401FD4 | 0000002C | BAC86160 | ----- 5432122D-D034-49D2-A6DE-65A829EB4C74 | MeSetupStorage
 NVAR entry      | Full                  | 00402000 | 0000001A | 1BC60B4A | ----- AAF8E719-48F8-4099-A6F7-645FBD694C3D | SiSetup
 NVAR entry      | Full                  | 0040201A | 0000001E | AEE5D209 | ----- B5FBE0C8-A72A-408D-859C-0FD7537AAA5F | LpeSetup
 NVAR entry      | Full                  | 00402038 | 0000002C | 88EDF2D0 | ----- DE0A5E74-4E3E-3D96-A440-2C96ECBD3C97 | DebugConfigData
 NVAR entry      | Full                  | 00402064 | 0000001B | DDE849FF | ----- 560BF58A-1E0D-4D7E-953F-2980A261E031 | PNP0501_0_NV
 NVAR entry      | Full                  | 0040207F | 00000034 | C160B77A | ----- D23C9C55-0098-42DF-8395-DD610AF91C6D | IT8613_SMF
 NVAR entry      | Full                  | 004020B3 | 00000020 | 52F86ABC | ----- C61C31A3-CB5D-46DD-9FE5-8A82BBC72483 | AmiWrapperSetup
 NVAR entry      | Full                  | 004020D3 | 00000019 | A6904D39 | ----- 6B0CC1BC-910F-411E-B6CB-0E314D0BB8C1 | SioSetupData
 NVAR entry      | Full                  | 004020EC | 00000047 | A842534A | ----- EC87D643-EBA4-4BB5-A1E5-3F3E36B20DA9 | UsbSupport
 NVAR entry      | Full                  | 00402133 | 00000023 | 08913334 | ----- D1405D16-7AFC-4695-BB12-41459D3695A2 | NetworkStackVar
 NVAR entry      | Full                  | 00402156 | 00000022 | D244E5A4 | ----- 7B59104A-C00D-4158-87FF-F04D6396A915 | SecureBootSetup
 NVAR entry      | Full                  | 00402178 | 0000001C | E033EEAB | ----- ACA9F304-21E2-4852-9875-7FF4881D67A5 | PCI_COMMON
 NVAR entry      | Full                  | 00402194 | 00000018 | 037856D3 | ----- 80E1202E-2697-4264-9CC9-80762C3E5863 | Setup
 NVAR entry      | Full                  | 004021AC | 00002B0B | 6B8F7C02 | ----- ED6D18B3-16BD-40D8-8950-F0C592F6FA16 | MebxCfg
 Free space      |                       | 00404CB7 | 00000010 | 3FB3C61A | ----- Free space
 NVAR GUID store |                       | 00404CC7 | 00000140 | 04D306D4 | ----- GUID store
 Free space      |                       | 00404E07 | 0002B1E9 | 604A5ABB | ---- Free space
 NVAR GUID store |                       | 0042FFF0 | 00000010 | 2F82779F | ---- GUID store
 Padding         | Empty (0xFF)          | 00430000 | 00040000 | B7094978 | -- Padding
 Volume          | FFSv2                 | 00470000 | 00001000 | C7393100 | -- F649FC2D-C0E6-4262-AD51-0CE64F76429F
 File            | Freeform              | 00470078 | 00000828 | B3C1BDC0 | --- FD44820B-F1AB-41C0-AE4E-0C55556EB9BD
 Section         | Raw                   | 00470090 | 00000810 | 48D13DFA | ---- Raw section
 Free space      |                       | 004708A0 | 00000760 | 93E0743A | --- Volume free space
 Volume          | FFSv3                 | 00471000 | 005FF000 | 21BE4292 | -- 4F1C52D3-D824-4D2A-A2F0-EC40C23C5916
 File            | Volume image          | 00471078 | 003BA6D0 | 8A239F51 | --- 9E21FD93-9C72-4C15-8C4B-E77F1DB2D792
 Section         | GUID defined          | 00471090 | 003BA6B8 | EB0923E5 | ---- EE4E5898-3914-4259-9D6E-DC7BD79403CF
 Section         | Raw                   |   N/A    | 00000008 | DB37312F | ----- Raw section
 Section         | Volume image          |   N/A    | 0110B008 | 94E99B13 | ----- Volume image section
 Volume          | FFSv2                 |   N/A    | 0110B000 | A44F9D58 | ------ 5C60F367-A505-419A-859E-2A4FF6CA6FE5
 File            | Freeform              |   N/A    | 000000BC | 5EDE6736 | ------- FC510EE7-FFDC-11D4-BD41-0080C73C8881 | DXE apriori file
 Section         | Raw                   |   N/A    | 000000A4 | 43427923 | -------- Raw section
 File            | DXE driver            |   N/A    | 00000C9E | 0EF98DFB | ------- CB2987B9-63AE-4B91-BF43-21FF641A5D49 | AmiUpdateDxePolicyCallback
 Section         | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00000C24 | 3C5339B3 | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000003A | 91656F70 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00000E02 | DE3A0F25 | ------- AB7ED12E-1D78-4635-AB87-23F00A911EC7 | RomLayoutDxe
 Section         | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00000DA4 | CB238412 | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000001E | 53B567F9 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE core              |   N/A    | 0000C784 | FDD8FA95 | ------- D6A2CB7F-6A18-4E2F-B43B-9920A733700A | DxeCore
 Section         | GUID defined          |   N/A    | 0000C76C | 58F1DDF1 | -------- EE4E5898-3914-4259-9D6E-DC7BD79403CF
 Section         | PE32 image            |   N/A    | 0001B2E4 | 6C31A647 | --------- PE32 image section
 Section         | UI                    |   N/A    | 00000014 | E7DD0759 | --------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | --------- Version section
 File            | DXE driver            |   N/A    | 0001CDA6 | 9278B3F4 | ------- 8F4B8F82-9B91-4028-86E6-F4DB7D4C1DFF | Bds
 Section         | DXE dependency        |   N/A    | 00000070 | B7C022C2 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 0001CD04 | 7E3BC4AC | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000000C | 19DF0B7E | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00000BFE | 3107C90C | ------- 53BCC14F-C24F-434C-B294-8ED2D4CC1860 | DataHubDxe
 Section         | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00000BA4 | 10DEA279 | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000001A | 0BA0E5B2 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 0000A562 | A1F60A95 | ------- 9B680FCE-AD6B-4F3A-B60B-F59899003443 | DevicePathDxe
 Section         | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 0000A504 | 788C5657 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000020 | 7EE438D8 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00000C86 | 083AB220 | ------- CD3BAFB6-50FB-4FE8-8E4E-AB74D2C1A600 | EnglishDxe
 Section         | PE32 image            |   N/A    | 00000C44 | 6E784D91 | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000001A | 050C9EF7 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00003836 | 20CD15A3 | ------- 13AC6DD0-73D0-11D4-B06B-00AA00BD6DE7 | EbcDxe
 Section         | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 000037E4 | 5F28ACAD | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000012 | 467449E0 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 0001835E | 71F92315 | ------- 348C4D62-BFBD-4882-9ECE-C80BB1C4783B | HiiDatabase
 Section         | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00018304 | 982305C7 | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000001C | 7780C467 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00009D26 | 63E21AF0 | ------- F80697E9-7FD6-4665-8646-88E33EF71DFC | SecurityStubDxe
 Section         | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00009CC4 | A261FF8A | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000024 | 80A6C5D3 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 000007A2 | 9B953B7C | ------- C10194E7-DEB2-4AF4-9EEE-BFFDE4D7D4C7 | TimestampDxe
 Section         | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00000744 | E2975C60 | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000001E | D44F4EDD | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 000015F2 | F020AEF6 | ------- 6CE6B0DE-781C-4F6C-B42D-98346C614BEC | HpetTimerDxe
 Section         | DXE dependency        |   N/A    | 00000028 | 1E31DEFB | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00001584 | 58A7BD04 | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000001E | 6A08C77D | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00003F4E | AB2B7097 | ------- 128FB770-5E79-4176-9E51-9BB268A17DD1 | PciHostBridgeDxe
 Section         | DXE dependency        |   N/A    | 0000003A | 681E44D5 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00003EC4 | 74612C36 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000026 | F23C2959 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00005002 | 6A7E55E1 | ------- 34ECEADC-9229-44D1-85B1-B84071A13187 | MebxDisplay
 Section         | DXE dependency        |   N/A    | 0000003A | 2AAAC908 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00004F84 | B5AA03E2 | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000001C | 97AD1AC9 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 000007EE | C64E9EAF | ------- EC02A9CA-091D-47CD-AF28-77D38DED7A53 | MebxConfiguration
 Section         | DXE dependency        |   N/A    | 0000003A | 1839A0BC | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00000764 | 30E839F7 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000028 | 93E19A63 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00010972 | E301E285 | ------- 1CE34CFF-DFE9-4D9D-B264-166FFCB8315A | MebxSetup
 Section         | DXE dependency        |   N/A    | 00000070 | 60E853C6 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 000108C4 | 62C2C41F | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000018 | 4BCEF2BD | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00005AC2 | 94CBB805 | ------- CF2E24FE-ACA6-4D6E-9486-E9A55495D654 | PlatformServiceRecord
 Section         | DXE dependency        |   N/A    | 00000028 | 1DF9F340 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00005A44 | 6DDF4723 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000030 | 8C4E4AC1 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | F4F333F1 | -------- Version section
 File            | DXE driver            |   N/A    | 00008D36 | 6D2EDADF | ------- FE1F75AF-3647-4422-A7E1-ABD64520D904 | PsrSetup
 Section         | DXE dependency        |   N/A    | 0000005E | FDA498D6 | -------- DXE dependency section
 Section         | Raw                   |   N/A    | 00000034 | EECBD88E | -------- Raw section
 Section         | PE32 image            |   N/A    | 00008C64 | 85265489 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000016 | 5387AFA6 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00001EA6 | BA66D314 | ------- B03ABACF-A532-5E78-ACA0-B11F765B3AFD | CpuDxe
 Section         | DXE dependency        |   N/A    | 00000028 | 80F1E4F9 | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00001E44 | FB78B33B | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000012 | 7425809A | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            |   N/A    | 00000F8E | FD6F60BF | ------- 10B12ADD-F5E2-CC78-5CA0-B77F76223ACD | AmiCpuFeaturesDxe
 Section         | DXE dependency        |   N/A    | 0000003A | 1839A0BC | -------- DXE dependency section
 Section         | PE32 image            |   N/A    | 00000F04 | C9EBEA0E | -------- PE32 image section
